# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/gnm2.txt
# Nodes: 10000 Edges: 100000
# NodeId	NodeId
959	4367
959	4486
959	4596
959	4758
959	4789
959	4809
959	6738
959	6753
959	6875
959	7563
959	7610
959	7744
959	8252
959	8743
959	9195
959	9524
959	9903
960	1343
960	1788
960	2003
960	2364
960	3015
960	3337
960	3340
960	3580
960	3854
960	4375
960	4838
960	5203
960	5301
960	6272
960	6945
960	7070
960	7114
960	7872
960	8279
960	8464
960	8474
960	9420
960	9657
960	9689
961	1825
961	2121
961	2884
961	3056
961	3545
961	4493
961	4919
961	5057
961	5189
961	5947
961	6270
961	7258
961	7352
961	7462
961	8279
961	8717
961	8827
961	9757
961	9925
962	1431
962	2370
962	3630
962	3756
962	3961
962	4202
962	5041
962	5926
962	6263
962	6766
962	7381
962	7830
962	8581
962	8778
962	9302
962	9819
963	2932
963	3270
963	3327
963	4196
963	5259
963	5453
963	5779
963	6474
963	7926
963	8447
964	1244
964	1514
964	1720
964	3001
964	3451
964	3715
964	3887
964	4516
964	5483
964	6163
964	6428
964	6790
964	7328
964	7941
964	9804
965	1264
965	1623
965	1646
965	2034
965	5310
965	5354
965	5900
965	7449
965	7487
965	7548
965	8320
965	8853
966	1476
966	1612
966	2008
966	2175
966	2642
966	2726
966	2772
966	2846
966	3101
966	3471
966	5270
966	5710
966	7227
966	7429
966	8247
966	8344
966	8368
966	8770
966	9006
966	9311
966	9849
966	9961
967	1616
967	1807
967	1948
967	4583
967	4779
967	6445
967	7237
967	7367
967	7880
967	8071
967	8348
967	8660
967	9076
967	9085
967	9158
967	9373
968	1061
968	1517
968	1876
968	2515
968	3544
968	5233
968	5428
968	5529
968	5874
968	6403
968	6472
968	6724
968	8041
968	8966
969	992
969	1109
969	1322
969	1527
969	3151
969	3618
969	3633
969	4148
969	4711
969	6094
969	6254
969	6473
969	7159
969	7426
969	7537
969	7641
969	8052
969	8742
969	8906
969	8955
969	9215
969	9235
969	9370
969	9395
969	9996
970	1158
970	1208
970	1325
970	1395
970	1543
970	2122
970	2144
970	2307
970	2315
970	2770
970	3047
970	3552
970	4142
970	4373
970	4381
970	5587
970	5765
970	7320
970	7438
970	7512
970	7602
970	8077
970	8240
970	8414
970	8519
970	8753
970	9470
970	9474
970	9525
970	9848
970	9976
971	1532
971	2456
971	2509
971	3266
971	3753
971	5265
971	5345
971	5424
971	5944
971	6466
972	1114
972	1596
972	1793
972	3397
972	3589
972	4022
972	4093
972	4234
972	4545
972	4765
972	5030
972	5153
972	5472
972	5673
972	6048
972	6107
972	7695
972	7978
972	9563
972	9686
972	9943
973	1047
973	1169
973	1941
973	2257
973	2378
973	2769
973	2804
973	3916
973	4645
973	5245
973	5268
973	5502
973	6315
973	6437
973	6590
973	6649
973	6783
973	8383
973	8690
973	8959
973	9630
974	1166
974	2019
974	2189
974	2947
974	3049
974	4392
974	4747
974	5122
974	5748
974	6927
974	7212
975	1748
975	3263
975	3657
975	3963
975	4229
975	4683
975	4861
975	5023
975	5195
975	5767
975	6124
975	6889
975	6904
975	7186
975	7868
975	8395
975	8616
975	8634
975	8918
975	8940
975	9433
976	1073
976	1192
976	1267
976	2073
976	2379
976	3348
976	4224
976	4353
976	5334
976	5441
976	6300
976	6317
976	7539
976	8359
976	8487
976	8593
976	9068
976	9112
976	9840
977	1625
977	2054
977	2069
977	2686
977	2740
977	2907
977	2980
977	2987
977	3547
977	4681
977	4752
977	5827
977	6171
977	6296
977	6357
977	6714
977	6852
977	7113
977	7171
977	7436
977	7877
977	8610
977	9295
978	2034
978	2063
978	2317
978	2850
978	3284
978	3375
978	3672
978	4124
978	4239
978	4378
978	4406
978	4407
978	5177
978	5943
978	6313
978	7050
978	7413
978	7441
978	8287
978	9283
978	9409
979	1096
979	2092
979	2533
979	3029
979	3660
979	3702
979	3891
979	3929
979	4106
979	4837
979	5178
979	5924
979	7263
979	7751
979	8174
979	8640
979	9192
979	9432
980	2135
980	2411
980	2578
980	2659
980	2751
980	2878
980	3003
980	3754
980	4701
980	5844
980	6226
980	6393
980	6698
980	6834
980	9350
981	2122
981	2357
981	3916
981	4953
981	5652
981	5834
981	6355
981	6604
981	6673
981	7102
981	7223
981	8639
981	8803
981	8999
981	9610
981	9846
981	9921
982	2013
982	2095
982	2258
982	4695
982	5395
982	5551
982	6036
982	6228
982	6274
982	6282
982	6321
982	6370
982	6973
982	7271
982	7524
982	7876
982	8282
982	8288
982	8689
982	9180
982	9194
982	9523
982	9930
983	1247
983	1494
983	1664
983	1829
983	2032
983	2456
983	3466
983	4917
983	5337
983	5706
983	5968
983	6870
983	6955
983	8039
983	8407
983	8625
983	8631
983	9087
984	1206
984	1228
984	1271
984	1415
984	1820
984	2001
984	2087
984	3097
984	5145
984	5293
984	5429
984	5781
984	6504
984	6981
984	8024
984	9900
985	1197
985	1399
985	1522
985	2502
985	2854
985	4311
985	4655
985	5661
985	5777
985	6740
985	7705
985	7733
986	1828
986	2975
986	3707
986	3971
986	5041
986	6266
986	6498
986	6619
986	7748
986	8720
986	8741
987	1370
987	1575
987	3071
987	3392
987	3832
987	3857
987	4042
987	4091
987	4413
987	5067
987	5105
987	6292
987	6481
987	7930
987	8089
987	8953
988	1128
988	1981
988	2835
988	3282
988	3345
988	5107
988	6606
988	6900
988	8140
988	8347
988	8723
988	9047
989	1131
989	1159
989	2809
989	4077
989	5119
989	5673
989	5754
989	6535
989	6702
989	7142
989	9007
989	9136
989	9296
989	9339
990	1391
990	1939
990	2342
990	2861
990	3082
990	3559
990	3624
990	4255
990	4687
990	5285
990	5445
990	5782
990	5914
990	6014
990	6037
990	6081
990	6155
990	6186
990	6783
990	7069
990	7227
990	7247
990	8236
990	8659
990	8813
991	1957
991	2527
991	2549
991	2660
991	2689
991	2732
991	3115
991	4426
991	4643
991	5785
991	5817
991	6387
991	7633
991	7887
991	8243
991	8565
991	8740
991	9669
992	998
992	1317
992	2390
992	2469
992	2783
992	2804
992	3417
992	4006
992	4477
992	5338
992	6198
992	7135
992	8675
992	9471
992	9903
993	1036
993	1060
993	2348
993	2755
993	3794
993	3960
993	4473
993	4925
993	4965
993	5160
993	6581
993	6891
993	7031
993	7102
993	7546
993	8191
993	8389
993	8409
993	8461
993	8655
993	8819
993	9237
994	1348
994	1542
994	1608
994	1763
994	2003
994	2674
994	3229
994	4048
994	4242
994	5228
994	5375
994	5740
994	6154
994	6232
994	6295
994	6992
994	7064
994	7314
994	8516
994	9597
994	9742
995	1844
995	2285
995	2959
995	3613
995	4322
995	4742
995	4935
995	6158
995	6358
995	6415
995	6984
995	7227
995	7621
995	7947
995	8242
995	8285
995	8718
995	9390
995	9402
996	1295
996	1850
996	1967
996	2013
996	2465
996	2616
996	3337
996	3497
996	3763
996	4336
996	4414
996	4595
996	4915
996	5711
996	6063
996	6455
996	7872
996	8707
996	9171
996	9895
997	1758
997	1872
997	2541
997	2734
997	2833
997	3626
997	4084
997	4177
997	4607
997	5368
997	5559
997	5773
997	6258
997	6436
997	6790
997	6811
997	7034
997	7089
997	7761
997	8166
997	8421
998	1250
998	2029
998	2715
998	3098
998	3167
998	3355
998	3394
998	3681
998	3876
998	4971
998	5523
998	6173
998	7320
998	7359
998	7517
998	7753
998	8393
998	8403
998	8708
998	9209
998	9539
998	9778
999	2099
999	3157
999	3440
999	3704
999	4065
999	4213
999	6895
999	7044
999	7874
999	9579
999	9983
1000	1639
1000	2335
1000	2518
1000	5669
1000	6156
1000	6332
1000	6592
1000	8330
1000	8538
1000	8870
1001	1128
1001	1916
1001	2666
1001	3891
1001	4106
1001	4643
1001	4680
1001	4771
1001	5107
1001	5394
1001	6662
1001	7821
1001	8004
1001	8387
1001	8539
1001	9669
1002	1178
1002	1723
1002	1804
1002	3056
1002	3664
1002	5081
1002	5898
1002	5961
1002	6529
1002	6678
1002	7554
1002	7706
1002	7749
1002	8418
1002	8771
1002	9729
1002	9948
1003	1325
1003	2603
1003	3861
1003	4319
1003	4406
1003	4764
1003	5242
1003	6074
1003	6127
1003	6953
1003	7546
1003	7848
1003	9181
1003	9291
1003	9420
1003	9787
1003	9791
1004	1409
1004	2434
1004	2738
1004	2832
1004	3035
1004	3813
1004	3915
1004	4283
1004	4331
1004	4870
1004	5132
1004	5209
1004	6201
1004	6217
1004	6776
1004	6855
1004	7176
1004	7187
1004	7507
1004	7737
1004	7867
1004	8578
1004	9015
1004	9285
1004	9337
1004	9485
1004	9729
1005	1039
1005	1517
1005	1754
1005	1863
1005	2137
1005	2240
1005	3284
1005	3787
1005	3862
1005	4442
1005	5519
1005	8263
1005	8500
1005	8596
1005	8612
1005	9972
1006	1169
1006	1343
1006	1845
1006	2819
1006	2852
1006	3160
1006	3509
1006	3780
1006	3915
1006	3960
1006	3962
1006	4245
1006	4382
1006	4582
1006	6122
1006	6279
1006	6387
1006	6556
1006	6872
1006	7091
1006	7613
1006	7619
1006	8247
1006	8267
1006	8483
1006	8622
1006	8907
1007	1195
1007	1633
1007	1942
1007	2206
1007	2563
1007	3207
1007	3333
1007	3507
1007	3936
1007	5058
1007	6346
1007	6604
1007	7150
1007	7683
1007	7994
1007	8622
1007	9442
1007	9688
1007	9879
1008	2010
1008	2089
1008	2111
1008	2332
1008	2394
1008	2537
1008	2596
1008	2656
1008	2828
1008	4508
1008	4576
1008	5684
1008	6421
1008	6521
1008	6582
1008	6608
1008	6695
1008	6823
1008	6886
1008	7533
1008	7897
1008	9771
1009	1208
1009	2595
1009	3414
1009	5684
1009	7107
1009	7176
1009	7295
1009	7570
1009	8768
1009	8943
1009	8966
1009	9597
1009	9867
1009	9966
1010	1506
1010	1991
1010	2415
1010	2484
1010	2739
1010	3139
1010	3388
1010	3747
1010	3970
1010	4454
1010	4922
1010	5551
1010	6168
1010	6772
1010	7124
1010	7968
1010	8197
1010	8939
1011	1313
1011	1658
1011	1688
1011	3277
1011	3497
1011	4096
1011	4108
1011	4353
1011	4730
1011	4746
1011	5413
1011	6682
1011	6703
1011	8424
1011	8472
1011	9340
1011	9961
1012	1339
1012	1929
1012	1975
1012	2294
1012	2484
1012	2678
1012	2705
1012	3663
1012	4029
1012	4882
1012	5145
1012	5415
1012	5731
1012	5767
1012	6246
1012	7802
1012	7884
1012	8065
1012	8344
1012	8418
1012	8553
1012	8892
1012	9795
1013	1550
1013	2004
1013	3830
1013	4612
1013	5119
1013	5632
1013	5982
1013	6434
1013	6948
1013	9402
1013	9631
1014	1118
1014	1845
1014	2559
1014	2819
1014	2876
1014	2968
1014	3515
1014	3526
1014	3600
1014	5087
1014	5946
1014	6475
1014	7021
1014	7494
1014	7517
1014	8753
1015	1802
1015	1897
1015	1978
1015	2518
1015	2907
1015	3029
1015	3304
1015	3717
1015	4583
1015	5628
1015	5919
1015	6075
1015	6747
1015	8252
1015	8281
1015	8565
1015	8668
1015	8897
1015	9260
1015	9974
1016	2000
1016	2384
1016	2863
1016	3894
1016	4519
1016	4843
1016	4937
1016	5595
1016	5645
1016	6183
1016	7329
1016	7704
1016	8142
1016	8575
1016	8965
1016	8975
1016	9239
1017	1318
1017	3326
1017	4424
1017	5140
1017	5908
1017	7222
1017	7258
1017	7865
1017	8217
1017	8248
1017	9627
1017	9661
1018	1098
1018	1503
1018	1729
1018	2309
1018	2419
1018	2537
1018	3060
1018	3095
1018	3565
1018	4043
1018	4133
1018	4367
1018	4541
1018	5183
1018	5510
1018	5826
1018	6096
1018	7203
1018	8055
1018	8334
1018	9649
1019	1252
1019	1974
1019	2090
1019	2448
1019	2914
1019	3271
1019	3766
1019	4050
1019	4081
1019	4696
1019	6962
1019	7624
1019	8164
1019	8289
1019	8332
1019	9054
1019	9075
1019	9580
1019	9643
1020	1137
1020	1888
1020	2114
1020	2128
1020	2587
1020	3144
1020	3488
1020	3768
1020	4008
1020	4375
1020	4988
1020	5008
1020	5519
1020	5623
1020	5835
1020	6443
1020	7238
1020	7681
1020	7791
1020	7814
1020	7825
1020	7855
1020	7868
1020	8138
1020	8937
1020	9090
1020	9251
1020	9288
1021	1652
1021	1742
1021	1967
1021	2278
1021	2457
1021	3621
1021	3651
1021	4009
1021	4433
1021	5052
1021	5122
1021	5611
1021	5950
1021	6550
1021	8155
1021	8211
1021	9035
1021	9275
1021	9478
1021	9545
1021	9619
1022	1459
1022	1612
1022	2679
1022	3869
1022	4122
1022	5485
1022	5754
1022	5997
1022	7014
1022	7090
1022	7440
1022	9799
1023	1663
1023	2467
1023	2629
1023	3141
1023	3222
1023	3223
1023	3469
1023	3833
1023	4344
1023	5500
1023	6532
1023	7079
1023	7095
1023	7938
1023	7988
1023	8440
1023	8657
1023	9594
1024	1154
1024	1798
1024	2981
1024	3563
1024	4075
1024	4542
1024	4686
1024	4915
1024	5144
1024	5236
1024	5260
1024	5499
1024	7032
1024	7361
1024	7852
1024	8062
1024	8102
1024	8905
1024	8925
1024	9311
1025	1094
1025	1195
1025	1690
1025	1755
1025	1877
1025	2737
1025	2991
1025	3649
1025	3682
1025	3683
1025	4280
1025	4570
1025	4804
1025	5232
1025	5508
1025	5542
1025	6052
1025	7391
1025	7434
1025	8201
1025	8306
1025	9080
1025	9387
1025	9889
1026	1480
1026	1956
1026	2444
1026	2551
1026	2778
1026	4380
1026	5190
1026	5385
1026	5576
1026	5937
1026	6171
1026	7013
1026	7046
1026	7818
1026	7993
1026	8025
1026	8052
1026	8091
1026	8505
1026	8565
1026	8720
1026	9382
1026	9965
1027	1442
1027	2253
1027	3045
1027	4708
1027	4746
1027	5495
1027	5816
1027	6211
1027	6755
1027	7586
1027	8555
1027	8958
1028	1098
1028	1453
1028	1778
1028	3149
1028	3272
1028	3404
1028	3776
1028	3877
1028	4038
1028	4547
1028	4830
1028	4881
1028	4896
1028	6193
1028	6648
1028	7462
1028	7521
1028	8031
1028	8690
1028	8983
1028	9183
1028	9298
1028	9307
1028	9357
1028	9408
1028	9508
1028	9770
1029	1169
1029	1378
1029	1385
1029	1426
1029	1514
1029	1681
1029	1924
1029	1982
1029	3127
1029	3942
1029	4396
1029	4503
1029	5458
1029	5935
1029	7222
1029	7708
1029	8588
1029	8820
1029	8876
1029	9526
1029	9610
1030	2504
1030	2881
1030	3606
1030	3824
1030	3858
1030	4066
1030	4095
1030	4215
1030	4341
1030	6244
1030	6258
1030	6312
1030	6467
1030	6824
1030	7175
1030	7507
1030	7554
1030	7807
1030	7860
1030	8146
1030	8269
1030	9658
1031	2439
1031	3119
1031	3382
1031	5301
1031	5393
1031	7069
1031	8012
1031	8440
1031	9083
1031	9148
1032	1407
1032	1616
1032	2360
1032	3244
1032	3553
1032	3960
1032	4106
1032	4385
1032	4763
1032	5114
1032	5353
1032	5375
1032	5626
1032	6070
1032	6132
1032	6247
1032	6369
1032	7135
1032	7461
1032	7694
1032	7877
1032	9629
1033	2087
1033	2403
1033	2472
1033	2752
1033	3678
1033	5999
1033	6118
1033	7196
1033	8264
1033	8631
1033	8850
1033	9001
1034	1197
1034	1421
1034	1698
1034	1715
1034	1906
1034	3278
1034	3784
1034	4246
1034	4599
1034	4895
1034	5208
1034	5501
1034	5845
1034	6669
1034	7188
1034	7572
1034	8258
1034	8310
1034	9258
1034	9592
1035	1155
1035	1703
1035	2244
1035	2455
1035	3036
1035	3738
1035	4766
1035	4913
1035	6295
1035	6372
1035	6648
1035	7393
1035	7563
1035	7627
1035	7958
1035	8011
1035	8017
1035	8039
1035	8060
1035	8413
1035	9374
1035	9864
1036	1860
1036	2721
1036	3039
1036	3042
1036	3509
1036	4497
1036	4803
1036	5608
1036	5920
1036	5998
1036	6120
1036	7033
1036	7550
1036	8047
1036	8387
1036	8525
1036	9493
1036	9679
1036	9869
1037	1299
1037	1375
1037	1376
1037	2955
1037	3525
1037	4852
1037	4919
1037	5053
1037	5165
1037	6008
1037	6557
1037	7581
1037	8736
1037	8893
1037	9729
1037	9974
1038	1767
1038	2227
1038	2333
1038	2554
1038	3331
1038	3612
1038	3674
1038	3957
1038	4245
1038	4248
1038	5472
1038	5486
1038	6359
1038	6638
1038	6710
1038	7181
1038	7620
1038	7954
1038	8653
1038	8904
1038	8984
1038	9086
1038	9089
1038	9267
1038	9352
1038	9931
1039	1084
1039	1132
1039	1425
1039	2000
1039	2113
1039	2291
1039	2593
1039	3190
1039	3722
1039	4645
1039	4857
1039	5554
1039	6251
1039	7045
1039	7909
1039	7924
1039	8029
1039	8055
1039	8122
1039	8192
1039	8472
1039	8575
1039	8963
1039	9033
1039	9467
1040	1301
1040	1968
1040	2034
1040	3062
1040	3125
1040	3168
1040	3315
1040	3509
1040	3720
1040	3784
1040	4245
1040	4655
1040	5093
1040	5592
1040	6071
1040	6126
1040	6410
1040	6792
1040	7504
1040	8203
1041	2400
1041	2460
1041	2548
1041	3837
1041	3911
1041	4057
1041	4242
1041	4578
1041	4673
1041	5036
1041	5448
1041	5989
1041	6311
1041	6698
1041	7938
1041	8737
1041	8969
1041	8971
1041	9001
1041	9822
1041	9892
1042	1671
1042	1819
1042	1958
1042	1978
1042	4012
1042	4491
1042	5488
1042	6081
1042	6347
1042	6975
1042	7517
1042	8044
1042	8054
1042	8850
1042	9280
1042	9376
1042	9795
1043	3064
1043	3072
1043	3535
1043	4847
1043	5910
1043	6280
1043	6759
1043	6876
1043	7445
1043	7520
1043	7715
1043	8349
1043	9462
1044	1579
1044	2474
1044	2883
1044	3207
1044	3303
1044	4308
1044	4445
1044	4699
1044	6546
1044	6759
1044	6991
1044	6999
1044	9453
1044	9466
1044	9556
1045	2517
1045	2880
1045	3053
1045	3235
1045	3829
1045	3919
1045	4960
1045	5124
1045	5519
1045	5970
1045	7157
1045	7987
1045	8068
1045	8320
1045	8761
1046	1188
1046	1504
1046	1672
1046	1755
1046	2311
1046	3124
1046	3594
1046	3732
1046	3856
1046	4636
1046	4755
1046	4837
1046	4918
1046	6513
1046	7070
1046	7345
1046	9005
1046	9105
1046	9343
1047	1341
1047	1792
1047	4637
1047	5045
1047	6423
1047	7424
1047	7434
1047	7519
1047	8024
1047	9353
1047	9558
1048	1116
1048	2272
1048	2716
1048	2802
1048	2875
1048	4101
1048	5574
1048	5617
1048	6469
1048	6644
1048	7716
1048	8076
1048	8805
1048	8849
1048	8863
1048	9218
1048	9730
1049	1338
1049	4512
1049	5442
1049	5681
1049	5741
1049	6568
1049	6842
1049	7850
1049	7900
1049	8488
1049	8934
1049	9906
1050	1905
1050	2319
1050	3240
1050	3354
1050	4255
1050	4556
1050	5053
1050	5772
1050	6622
1050	6641
1050	6702
1050	7411
1050	7855
1050	8105
1050	8785
1050	8800
1050	9028
1050	9614
1051	1352
1051	2354
1051	3167
1051	3384
1051	3447
1051	4365
1051	4673
1051	5142
1051	6052
1051	6083
1051	6386
1051	7519
1051	7785
1051	8348
1051	8677
1051	8730
1051	9626
1051	9949
1052	2849
1052	3464
1052	3750
1052	4025
1052	4103
1052	4625
1052	6504
1052	6997
1052	7292
1052	7354
1052	7371
1052	7794
1052	8211
1052	8635
1052	9513
1053	1061
1053	1465
1053	1474
1053	2244
1053	2478
1053	3268
1053	3362
1053	3451
1053	3785
1053	3797
1053	5601
1053	5974
1053	8281
1053	8319
1053	8350
1053	8380
1053	9548
1053	9604
1053	9873
1054	1371
1054	1598
1054	1665
1054	1853
1054	2625
1054	3258
1054	3442
1054	3642
1054	3926
1054	4071
1054	4522
1054	4623
1054	4649
1054	5102
1054	5531
1054	5951
1054	6089
1054	6797
1054	8104
1054	8521
1054	9147
1054	9704
1055	1239
1055	1344
1055	1849
1055	2045
1055	3052
1055	3449
1055	3551
1055	3902
1055	4306
1055	5622
1055	6259
1055	7469
1056	1344
1056	1980
1056	2247
1056	2296
1056	2750
1056	4199
1056	4427
1056	6335
1056	7720
1056	8002
1056	8714
1056	8786
1056	9570
1056	9787
1057	1380
1057	1831
1057	2018
1057	3537
1057	3693
1057	4964
1057	5791
1057	6182
1057	6266
1057	7036
1057	7522
1057	8781
1057	8793
1057	8819
1057	9874
1058	1247
1058	1779
1058	1895
1058	1905
1058	1983
1058	2076
1058	2799
1058	3277
1058	3759
1058	3995
1058	4479
1058	7575
1058	8893
1058	9300
1059	1660
1059	2468
1059	3567
1059	5063
1059	6307
1059	6500
1059	7157
1059	7603
1059	7758
1059	8197
1059	8206
1059	8324
1059	8911
1059	9337
1060	1590
1060	1797
1060	1817
1060	1862
1060	2188
1060	2398
1060	2566
1060	3123
1060	3242
1060	3561
1060	3720
1060	3782
1060	3796
1060	3869
1060	4737
1060	5319
1060	6245
1060	6321
1060	7445
1060	8595
1060	9453
1061	1989
1061	2164
1061	2298
1061	2332
1061	2726
1061	3466
1061	3490
1061	4040
1061	4156
1061	4583
1061	5158
1061	5289
1061	5590
1061	5665
1061	5852
1061	5884
1061	6131
1061	6331
1061	7727
1061	7921
1061	8116
1061	8292
1061	9126
1061	9330
1061	9487
1061	9532
1061	9686
1061	9799
1062	1265
1062	1474
1062	2086
1062	2921
1062	3203
1062	3623
1062	3807
1062	4702
1062	4763
1062	5971
1062	6583
1062	7502
1062	7814
1062	8364
1062	8893
1062	8937
1062	9271
1062	9463
1063	1418
1063	2407
1063	2833
1063	3283
1063	3815
1063	4502
1063	4580
1063	4872
1063	6447
1063	6822
1063	7117
1063	7391
1063	8687
1063	9533
1064	2204
1064	3125
1064	3598
1064	3640
1064	3964
1064	3981
1064	4170
1064	5120
1064	5742
1064	6850
1064	7779
1064	7964
1064	8092
1064	8416
1064	8750
1064	9250
1064	9305
1064	9410
1064	9851
1064	9906
1065	1126
1065	2094
1065	2204
1065	3372
1065	3530
1065	3752
1065	4387
1065	5548
1065	5802
1065	6452
1065	6755
1065	6854
1065	7702
1065	7745
1065	8528
1065	9683
1065	9978
1066	1968
1066	2212
1066	2715
1066	3006
1066	3599
1066	3918
1066	5738
1066	5848
1066	6521
1066	6827
1066	7292
1066	7343
1066	7363
1066	8043
1066	8247
1066	8862
1066	9082
1066	9283
1066	9957
1067	1126
1067	1482
1067	1574
1067	1760
1067	2073
1067	2333
1067	3521
1067	3577
1067	3902
1067	4317
1067	4472
1067	4742
1067	4961
1067	5579
1067	5910
1067	5925
1067	8468
1067	8720
1067	9191
1067	9323
1068	2073
1068	2275
1068	4790
1068	5593
1068	6666
1068	6807
1068	7100
1068	7133
1068	7526
1068	7630
1068	8041
1068	9042
1068	9214
1068	9913
1069	2215
1069	2888
1069	3321
1069	4030
1069	5248
1069	5385
1069	5837
1069	6352
1069	7891
1069	8159
1069	8455
1070	1945
1070	2379
1070	2536
1070	2633
1070	3232
1070	3253
1070	4963
1070	5635
1070	5708
1070	5740
1070	5855
1070	6549
1070	7380
1070	7731
1070	8103
1070	8958
1071	1122
1071	1484
1071	2451
1071	3462
1071	3699
1071	4252
1071	4299
1071	4981
1071	5107
1071	5289
1071	6569
1071	6864
1071	7153
1071	7520
1071	7906
1071	8206
1071	8290
1071	8323
1071	9491
1072	1181
1072	2377
1072	2481
1072	2690
1072	4082
1072	4351
1072	4379
1072	4511
1072	5082
1072	5109
1072	5442
1072	6680
1072	8255
1072	8349
1072	8643
1072	9469
1073	1138
1073	2175
1073	3810
1073	4716
1073	4937
1073	6311
1073	6945
1073	7094
1073	7214
1073	7512
1073	7525
1073	7868
1073	8526
1073	8656
1073	9364
1074	1829
1074	2015
1074	2214
1074	2484
1074	2497
1074	3226
1074	3758
1074	4756
1074	5279
1074	5562
1074	6112
1074	6614
1074	6829
1074	7201
1074	7870
1074	8187
1074	8225
1074	8715
1074	9298
1074	9424
1074	9998
1075	1798
1075	1854
1075	2152
1075	3165
1075	3882
1075	4214
1075	4389
1075	4508
1075	4791
1075	4953
1075	5606
1075	5930
1075	6758
1075	7073
1075	8813
1075	9584
1075	9973
1076	1479
1076	2687
1076	2938
1076	3874
1076	4875
1076	6350
1076	6966
1076	7208
1076	7317
1076	8279
1076	8324
1076	9884
1077	1688
1077	2661
1077	2677
1077	2982
1077	3542
1077	3607
1077	3679
1077	4097
1077	4482
1077	5099
1077	5386
1077	6583
1077	6955
1077	7064
1077	7126
1077	7225
1077	9352
1077	9453
1077	9649
1078	1501
1078	1562
1078	2068
1078	2713
1078	2987
1078	3084
1078	3449
1078	4128
1078	4959
1078	5038
1078	5587
1078	5625
1078	5805
1078	7250
1078	8099
1079	1236
1079	1301
1079	1424
1079	1958
1079	2490
1079	3480
1079	3549
1079	4466
1079	4496
1079	4743
1079	5345
1079	5582
1079	6416
1079	7400
1079	8190
1079	8696
1079	9482
1079	9800
1080	1091
1080	1772
1080	2363
1080	2596
1080	2981
1080	3340
1080	3595
1080	3784
1080	4877
1080	4904
1080	6207
1080	6463
1080	7737
1080	7815
1080	8756
1080	9702
1081	1147
1081	1658
1081	2579
1081	3339
1081	3419
1081	5531
1081	5768
1081	6119
1081	6959
1081	7112
1081	8032
1081	8561
1081	8923
1081	9070
1081	9162
1081	9213
1081	9498
1081	9639
1081	9823
1082	1474
1082	1574
1082	1828
1082	1916
1082	2098
1082	2138
1082	2254
1082	2908
1082	3144
1082	3325
1082	3365
1082	3946
1082	4851
1082	5454
1082	5555
1082	6035
1082	6119
1082	7012
1082	7415
1082	7898
1082	8231
1082	9334
1082	9632
1082	9750
1082	9977
1083	1682
1083	2356
1083	2581
1083	2634
1083	2674
1083	3216
1083	5651
1083	5788
1083	6652
1083	6930
1083	7424
1083	7495
1083	7625
1083	8130
1083	9438
1083	9721
1083	9793
1084	2675
1084	2864
1084	2881
1084	3146
1084	4125
1084	4421
1084	4535
1084	4698
1084	5246
1084	7315
1084	8411
1084	8468
1084	8860
1084	8864
1084	8967
1084	9259
1084	9717
1084	9734
1085	1917
1085	3131
1085	3916
1085	4668
1085	4991
1085	5038
1085	5347
1085	8301
1085	8534
1085	9103
1086	3868
1086	3980
1086	4256
1086	4741
1086	5158
1086	5983
1086	6728
1086	7287
1086	7824
1086	7919
1087	1374
1087	1494
1087	2846
1087	2883
1087	2982
1087	3044
1087	3085
1087	3096
1087	3351
1087	3637
1087	3707
1087	4463
1087	5286
1087	5341
1087	6499
1087	7091
1087	7208
1087	9715
1088	1775
1088	2101
1088	2351
1088	2495
1088	2876
1088	3330
1088	3973
1088	4083
1088	4119
1088	4385
1088	5116
1088	5669
1088	6219
1088	6784
1088	7220
1088	7596
1088	9470
1089	1616
1089	1644
1089	1987
1089	2587
1089	2821
1089	3374
1089	3650
1089	3849
1089	5044
1089	5502
1089	5651
1089	6099
1089	6149
1089	6637
1089	7496
1089	7504
1089	7833
1089	8221
1089	8610
1089	9195
1089	9491
1089	9509
1090	1206
1090	1915
1090	2096
1090	2548
1090	2699
1090	2818
1090	3310
1090	3788
1090	4497
1090	4609
1090	4817
1090	5250
1090	5310
1090	6068
1090	6302
1090	7308
1090	7340
1090	8221
1090	8261
1090	8727
1090	9790
1090	9998
1091	1106
1091	1319
1091	1396
1091	1919
1091	1942
1091	2209
1091	2287
1091	2388
1091	2490
1091	4322
1091	4652
1091	5015
1091	5143
1091	5637
1091	6146
1091	6297
1091	6617
1091	6650
1091	7063
1091	7174
1091	7530
1091	7620
1091	8076
1091	8813
1092	1744
1092	2246
1092	2588
1092	2906
1092	2929
1092	3180
1092	3313
1092	4285
1092	4343
1092	4435
1092	4481
1092	4730
1092	6576
1092	7674
1092	8012
1092	8761
1093	1697
1093	2099
1093	2257
1093	2325
1093	3671
1093	3865
1093	4807
1093	5593
1093	5915
1093	6751
1093	7718
1093	8683
1093	9988
1093	9993
1094	1095
1094	1595
1094	1624
1094	2862
1094	3421
1094	3687
1094	4609
1094	4741
1094	4776
1094	5562
1094	5767
1094	5809
1094	6236
1094	6346
1094	6462
1094	6578
1094	6609
1094	7929
1094	8141
1094	8897
1095	1902
1095	1954
1095	1968
1095	2340
1095	3399
1095	3877
1095	4071
1095	4483
1095	5190
1095	5436
1095	5709
1095	6001
